19245301,1021,1861,3,321,321,0,0,0
19245302,4238,723,3,69,509,0,0,0
19245303,2167,1699,3,5,280,1,1,1994
19245304,4384,449,3,160,216,1,1,1989
19245305,1473,1704,3,321,321,0,0,0
19245306,2075,132,4,197,49,1,1,1971
19245307,6456,387,4,299,256,1,1,1992
19245308,2516,1651,4,85,85,0,0,0
19245309,3949,26360,4,85,85,0,0,0
19245311,866,1594,4,85,85,0,0,0
19245312,6392,1556,4,85,85,0,0,0
19245313,3480,1343,4,110,69,1,1,1988
19245314,4724,1320,4,85,85,0,0,0
19245315,4880,1345,4,85,85,0,0,0
19245316,1468,702,4,85,85,0,0,0
19245317,5721,949,4,47,59,1,1,1986
19245318,3679,920,4,181,88,1,1,1985
19245319,5631,6135,4,200,72,0,0,0
19245320,1598,2279,4,509,499,1,1,1991
19245321,6387,322,4,304,299,1,1,1989
19245322,681,601,4,256,349,1,1,1961
19245323,6119,605,4,47,161,0,0,0
19245324,2737,563,4,47,161,0,0,0
19245325,1475,933,4,337,84,1,1,1982
19245326,125,446,4,47,161,0,0,0
19245327,1553,428,4,47,161,0,0,0
19245328,5254,895,4,210,38,1,1,1986
19245329,1355,1259,4,86,172,1,1,1993
19245330,5485,228,4,53,106,1,1,1991
19245331,4026,863,4,476,257,1,2,1984
19245332,2166,2416,4,349,262,1,1,1961
19245333,4475,212,4,22,320,1,1,1993
19245334,5129,1757,4,181,94,0,0,0
19245335,3329,1724,4,181,94,0,0,0
19245336,590,1632,4,303,183,1,1,1988
19245337,5485,338,4,106,142,1,1,1991
19245338,5707,1512,4,211,156,1,1,1992
19245339,4490,3274,4,199,332,0,0,0
19245340,2708,3306,4,199,332,0,0,0
19245341,430,294,4,620,106,1,1,1964
19245342,5014,382,4,299,254,1,1,1995
19245343,1873,1050,4,181,94,0,0,0
19245344,3189,1004,4,181,94,0,0,0
19245345,4651,2340,4,165,334,1,1,1998
19245346,5476,302,4,195,211,1,1,1987
19245347,1683,1081,4,7,4,1,1,1966
19245348,3545,400,4,53,98,1,1,1980
19245349,6013,2111,4,214,268,0,0,0
19245350,1828,1548,5,177,177,0,0,0
19245351,2859,1518,5,177,177,0,0,0
19245352,1885,4663,5,324,332,0,0,0
19245353,952,4353,5,324,340,0,0,0
19245354,893,422,5,231,249,0,0,0
19245355,2913,389,5,141,94,1,1,1987
19245356,1683,1943,5,4,424,1,1,1966
19245357,6003,299,5,347,240,0,0,0
19245358,436,900,5,168,76,1,2,1954
19245359,6007,1218,5,255,255,0,0,0
19245360,3722,2003,5,604,604,1,1,1951
19245361,5228,1975,5,67,299,0,0,0
19245362,1181,1394,5,255,255,0,0,0
19245363,6299,1370,5,255,255,0,0,0
19245364,155,939,5,427,355,1,1,1981
19245365,2473,1393,5,144,303,0,0,0
19245366,3777,1272,5,419,424,1,1,1989
19245367,4652,1407,5,580,580,1,1,1976
19245368,5669,440,5,74,26,1,1,1972
19245369,436,1128,5,76,76,1,2,1954
19245370,694,839,5,350,173,1,1,1987
19245371,1322,934,5,90,75,0,0,0
19245372,88,1110,5,114,188,1,1,1963
19245373,2697,6207,5,47,35,1,1,1991
19245374,6189,1023,5,183,73,1,1,1963
19245375,6457,1264,5,334,164,1,1,1966
19245376,2620,776,5,405,262,1,1,1982
19245377,280,5956,5,47,35,0,0,0
19245379,5962,663,5,145,289,1,2,1978
19245381,5230,725,5,56,24,1,1,1965
19245382,1746,753,5,15,255,1,1,1975
19245383,1683,854,5,424,355,1,1,1966
19245384,5950,7670,5,192,24,0,0,0
19245386,1018,1498,5,424,423,1,1,1989
19245387,508,199,5,49,286,1,1,1984
19245388,436,17500,5,76,168,1,2,1954
19245389,512,7586,5,192,24,0,0,0
19245390,2894,13378,5,127,35,0,0,0
19245391,4057,13353,5,127,35,1,1,1988
19245392,6365,1853,5,312,173,1,2,1994
19245393,508,282,5,286,39,1,1,1984
19245394,386,221,5,13,220,1,1,1959
19245395,5029,347,5,113,343,1,1,1995
19245396,3205,428,5,419,420,1,2,1976
19245397,6091,3501,5,85,268,0,0,0
19245398,5962,617,6,289,145,1,2,1978
19245399,1746,1077,6,255,255,1,1,1975
19245400,3313,1039,6,303,219,1,1,1986
19245401,158,516,6,80,98,1,1,1975
19245402,5278,476,6,597,515,0,1,1986
19245403,1683,719,6,355,424,1,1,1966
19245404,2046,1407,6,289,305,0,2,1992
19245405,1346,211,6,176,140,1,1,1989
19245406,5608,407,6,334,177,1,1,1989
19245407,6440,1205,6,142,177,1,2,1956
19245408,4995,1356,6,140,261,1,1,1988
19245412,1258,545,6,36,66,1,2,1979
19245409,3752,2290,6,345,345,0,0,0
19245410,4664,870,6,254,243,1,2,1993
19245411,5016,924,6,394,21,1,1,1984
19245413,6064,239,6,140,161,1,1,1989
19245414,4879,820,6,374,163,1,1,1992
19245415,3096,702,6,213,128,1,1,1961
19245416,4143,785,6,56,69,1,1,1991
19245417,3903,1759,6,465,268,1,2,1958
19245418,5842,523,6,454,456,0,0,0
19245419,1347,465,6,297,239,1,1,1988
19245420,3532,455,6,297,239,1,2,1989
19245421,3947,1476,6,115,496,1,2,1991
19245422,6119,352,6,161,52,1,1,1989
19245423,1549,1263,6,523,523,0,0,0
19245424,3283,792,6,301,49,1,1,1977
19245425,6447,855,6,295,239,1,2,1987
19245426,3048,224,6,232,303,1,2,1956
19245428,4266,1227,6,7,76,0,0,0
19245429,2202,1243,6,7,76,0,0,0
19245430,6065,921,6,500,158,1,1,1993
19245432,2086,1116,6,14,66,1,1,1980
19245433,2485,444,6,326,239,1,1,1980
19245434,1683,1341,6,424,355,1,1,1966
19245435,107,1404,6,53,268,1,1,1994
19245436,6224,6289,6,523,520,0,2,1992
19245437,1018,980,6,423,419,1,1,1989
19245438,3100,210,6,464,242,1,1,1984
19245439,5726,717,6,289,173,1,2,1995
19245440,2333,702,6,428,431,1,1,1981
19245441,1853,9492,6,90,623,0,0,0
19245442,574,1282,6,268,86,1,1,1993
19245443,1568,571,6,205,261,1,2,1994
19245444,758,1233,6,53,268,0,0,0
19245445,3842,1220,6,53,268,0,0,0
19245447,1501,306,6,33,75,0,0,0
19245448,1746,1457,6,255,44,1,1,1975
19245449,2020,3070,6,284,623,0,0,0
19245450,1238,726,6,128,130,1,1,1961
19245452,338,1308,6,313,307,1,2,1987
19245453,6111,910,6,134,211,1,1,1990
19245454,3100,2170,6,242,199,1,1,1984
19245455,73,116,6,304,256,1,1,1961
19245456,6034,1754,6,312,6,1,1,1992
19245457,3205,1087,6,420,420,1,2,1976
19245458,6440,2082,6,177,249,1,2,1956
19245459,1716,1146,6,374,383,0,2,1991
19245460,1598,1406,6,499,499,0,0,0
19245461,877,404,6,7,35,1,1,1964
19245462,39,284,6,322,423,1,1,1989
19245463,6189,546,6,73,383,1,1,1992
19245464,4746,715,6,620,196,0,1,1992
19245465,826,1288,6,46,268,1,1,1958
19245467,6008,4971,6,347,165,0,1,1997
19245468,731,430,6,99,81,1,2,1983
19245469,4249,2462,6,209,218,1,2,1965
19245470,6296,970,6,130,58,1,1,1961
19245471,4742,1028,6,59,19,1,2,1994
19245472,1389,498,6,364,173,1,1,1983
19245473,4664,609,6,243,471,1,2,1993
19245474,3280,4855,6,99,99,0,0,0
19245475,1796,4824,6,99,99,0,0,0
19245476,6227,1910,6,232,35,1,1,1977
19245477,3775,1989,6,94,459,1,1,1988
19245478,3507,535,6,131,165,1,2,1985
19245479,3903,1645,6,268,465,1,2,1958
19245480,1683,730,6,355,424,1,1,1966
19245481,3330,188,6,199,211,1,1,1991
19245482,2078,798,6,134,59,1,1,1977
19245483,778,314,6,461,295,1,1,1993
19245484,4841,545,6,312,334,1,1,1980
19245485,2420,489,6,74,98,1,1,1988
19245486,1918,713,6,186,211,1,2,1989
19245487,3526,685,6,146,5,1,1,1961
19245488,1615,390,6,434,317,1,2,1993
19245489,1125,609,6,87,141,0,0,0
19245491,1746,1124,6,44,15,1,1,1975
19245493,5619,237,6,195,38,1,1,1983
19245494,4204,1699,6,480,340,0,1,1974
19245495,4803,341,6,142,627,1,1,1991
19245498,4735,624,6,77,76,1,1,1992
19245500,1464,657,6,22,186,1,1,1952
19245502,6469,846,6,274,255,1,1,1983
19245503,6288,465,6,133,211,1,2,1967
19245504,125,78,6,161,161,1,1,1982
19245507,4160,1517,6,320,320,0,0,0
19245508,3724,859,6,77,57,1,1,1969
19245509,5031,851,6,178,171,1,2,1957
19245510,4508,241,6,58,219,1,1,1961
19245511,4568,838,6,77,57,1,2,1969
19245516,6383,6503,6,24,24,0,0,0
19245517,1766,6494,6,24,24,0,0,0
19245518,343,6176,6,161,161,1,1,1982
19245519,662,6469,6,24,24,0,0,0
19245520,73,243,6,256,231,1,1,1961
19245523,4511,995,6,196,268,0,0,0
19245524,4746,993,6,196,268,0,0,0
19245525,1683,1616,6,424,150,1,1,1966
19245526,446,634,6,144,172,1,1,1962
19245527,4652,708,6,580,580,1,1,1976
19245528,3455,2428,6,340,340,0,0,0
19245531,4760,6881,6,99,85,0,0,0
19245532,826,1308,6,268,157,1,1,1958
19245533,4819,2884,6,172,172,0,0,0
19245534,124,68,6,219,219,1,1,1961
19245535,4602,2871,6,172,172,0,0,0
19245538,3848,5230,6,74,2,0,0,0
19245539,100,4658,6,354,354,0,0,0
19245540,4508,716,6,219,213,1,1,1961
19245542,2931,5208,6,74,2,0,0,0
19245541,6034,2613,6,6,6,0,0,0
19245543,6387,1597,6,299,177,1,2,1987
19245544,1168,138,6,299,299,1,1,1988
19245545,606,213,6,333,210,1,1,1985
19245551,4735,1256,7,76,177,1,1,1992
19245552,3354,1417,7,299,177,1,1,1988
19245554,4810,739,7,172,40,1,2,1981
19245556,5030,284,7,504,116,1,1,1984
19245557,3758,1060,7,299,295,1,1,1965
19245559,6409,509,7,177,334,1,1,1989
19245563,6440,1422,7,249,177,1,2,1956
19245564,162,263,7,176,106,1,1,1960
19245565,950,520,7,133,211,1,2,1981
19245566,1210,2004,7,18,18,0,0,0
19245567,1198,374,7,77,624,1,1,1993
19245568,731,665,7,81,80,1,1,1975
19245570,284,1274,7,214,112,1,1,1991
19245573,5257,3518,7,334,334,1,2,1968
19245572,4825,1300,7,94,141,0,0,0
19245574,1018,251,7,419,417,1,1,1989
19245575,4841,3479,7,334,334,1,2,1958
19245576,4652,456,7,580,580,1,1,1976
19245577,5560,230,7,110,172,1,1,1988
19245578,1115,454,7,232,300,1,1,1978
19245581,3248,426,7,232,300,1,2,1979
19245582,1876,1200,7,289,35,1,2,1957
19245583,5669,542,7,26,301,1,1,1972
19245584,5624,405,7,152,250,1,2,1993
19245587,574,621,7,86,31,1,1,1974
19245588,4951,1296,7,237,41,1,1,1992
19245589,6013,983,7,268,53,0,0,0
19245590,1511,1409,7,463,313,1,1,1987
19245591,2393,1489,7,182,304,1,2,1996
19245594,1827,1902,7,593,388,1,2,1969
19245595,5568,1720,7,593,388,1,2,1970
19245598,5690,1054,7,157,99,1,1,1991
19245599,4249,83438,7,218,209,1,2,1965
19245600,671,883,7,157,226,1,1,1973
19245602,5751,3805,7,626,626,0,0,0
19245603,1839,4013,7,347,597,1,1,1995
19245604,446,684,7,172,43,1,1,1992
19245605,5560,679,7,172,43,1,2,1959
19245607,2259,457,7,74,49,1,1,1962
19245609,4272,3036,7,600,600,0,2,1977
19245610,3775,2277,7,459,94,1,1,1988
19245611,2638,664,7,296,324,1,1,1989
19245612,1095,809,7,115,157,1,1,1984
19245613,2649,894,7,114,307,1,1,1989
19245614,826,1367,7,157,268,1,1,1958
19245615,4689,1281,7,49,35,0,0,0
19245616,6463,2155,7,321,424,1,1,1946
19245619,4010,496,7,126,313,1,2,1984
19245620,160,626,7,301,20,1,1,1954
19245621,6204,525,7,243,231,1,2,1990
19245622,5450,1978,7,497,229,0,0,0
19245625,5813,580,7,56,173,1,2,1976
19245626,3810,584,7,66,414,1,2,1972
19245627,539,981,7,426,424,1,1,1975
19245628,1837,724,7,324,154,1,2,1971
19245629,2195,2188,7,483,128,0,2,1985
19245630,1683,1616,7,150,424,1,1,1966
19245632,3203,646,7,99,38,1,1,1990
19245634,1534,501,7,278,148,1,1,1990
19245635,5332,2543,7,592,545,1,1,1978
19245636,2158,405,7,66,286,1,1,1961
19245638,1355,416,7,172,289,1,2,1988
19245640,6299,411,7,255,39,1,1,1957
19245642,1783,3506,7,300,300,0,0,0
19245643,4735,1143,7,177,249,1,1,1992
19245644,6440,1206,7,177,35,1,2,1956
19245645,2838,1337,7,173,300,0,0,0
19245646,3027,8374,7,110,110,0,0,0
19245647,1126,881,7,313,304,1,2,1984
19245648,694,396,7,173,620,1,2,1995
19245649,5459,557,7,195,49,0,1,1992
19245650,6227,579,7,35,76,1,2,1957
19245652,3655,382,7,301,106,1,1,1953
19245655,6042,339,7,250,152,1,2,1993
19245656,414,2345,7,507,507,0,2,1978
19245659,2645,605,7,506,310,1,1,1984
19245660,4951,992,7,41,620,1,1,1992
19245661,5782,896,7,241,76,1,1,1994
19245662,5813,1069,7,173,324,1,2,1995
19245663,377,814,7,165,188,1,1,1972
19245664,4188,1657,7,232,35,1,1,1964
19245666,3146,954,7,460,165,1,1,1982
19245668,5719,4121,7,44,44,0,0,0
19245669,1774,3822,7,194,3,0,0,0
19245670,1181,785,7,255,125,1,2,1993
19245673,6160,3756,7,194,3,0,0,0
19245676,1120,4039,7,44,44,0,0,0
19245677,6032,408,7,157,340,1,1,1982
19245678,4800,611,7,205,108,1,1,1991
19245679,5262,3978,7,44,44,0,0,0
19245682,6370,443,7,133,198,0,2,1988
19245687,1055,1678,7,24,268,1,1,1990
19245688,4354,1688,7,24,268,1,2,1989
19245689,4815,318,7,100,110,1,2,1986
19245692,1214,2175,7,192,177,1,1,1960
19245693,3544,244,7,111,133,1,1,1963
19245694,88,2104,7,188,211,1,1,1985
19245698,2673,5558,7,141,141,0,2,1993
19245699,826,1255,7,268,46,1,1,1958
19245700,6360,1677,7,14,313,1,1,1990
19245701,1229,2268,7,172,172,0,2,1962
19245702,6150,813,7,30,346,1,2,1975
19245705,1545,471,7,7,110,1,2,1993
19245708,694,379,7,620,85,1,2,1986
19245709,261,375,7,84,621,1,2,1991
19245711,3096,825,7,128,510,1,2,1985
19245710,6396,681,7,99,51,1,2,1993
19245712,6155,1314,7,323,491,1,2,1992
19245713,1178,438,7,374,116,1,1,1990
19245714,4290,1965,7,77,202,1,1,1948
19245715,3308,272,7,156,114,1,1,1990
19245716,951,737,7,268,329,1,2,1990
19245717,5580,526,7,168,57,0,0,0
19245718,2537,630,7,303,231,1,1,1982
19245720,1174,1533,7,458,465,1,1,1993
19245721,3798,4154,7,210,232,0,0,0
19245722,6034,2418,7,6,76,0,0,0
19245723,1460,1131,7,494,244,1,2,1961
19245724,3402,684,7,359,145,1,1,1987
19245726,943,1800,7,324,459,1,2,1992
19245725,1071,668,7,359,145,1,2,1989
19245727,3709,971,7,141,117,1,2,1978
19245728,4602,3110,7,172,268,0,0,0
19245729,5511,601,7,190,225,1,1,1945
19245730,1911,581,7,190,225,1,2,1959
19245731,2418,490,7,229,117,1,2,1955
19245732,6006,1389,7,458,465,0,0,0
19245733,6358,137,7,282,108,1,1,1996
19245734,4819,281,7,172,268,1,1,1988
19245735,2278,993,7,107,28,1,1,1982
19245736,6469,372,7,255,90,1,1,1979
19245737,3655,465,7,106,26,1,1,1990
19245738,762,461,7,145,51,1,1,1965
19245739,430,246,7,106,176,1,1,1960
19245740,3270,497,7,52,36,1,2,1993
19245741,3601,3809,7,81,5,1,1,1989
19245742,1588,1714,7,319,510,0,0,0
19245743,5817,349,7,280,368,1,1,1986
19245744,6299,245,7,39,76,1,1,1987
19245746,1125,1487,7,141,491,1,1,1983
19245745,4815,486,7,110,172,1,1,1993
19245747,766,473,7,213,222,1,2,1982
19245748,1851,291,7,477,239,1,1,1969
19245749,1739,419,7,247,423,1,2,1991
19245750,4557,639,7,100,182,1,2,1991
19245751,3821,431,7,100,23,1,1,1988
19245752,6243,109,7,621,88,1,1,1990
19245754,3192,851,7,129,71,1,2,1988
19245753,1876,459,7,35,7,1,1,1964
19245755,4181,128,7,337,110,1,1,1980
19245756,3432,831,7,277,622,1,2,1987
19245757,1427,328,7,143,289,1,1,1973
19245758,5924,1387,7,313,52,1,1,1962
19245760,477,672,7,34,176,0,0,0
19245761,4447,925,7,15,277,1,1,1980
19245762,5274,228,7,26,125,1,1,1958
19245763,1683,869,7,424,424,1,1,1966
19245764,545,3136,7,303,90,0,0,0
19245765,4692,466,7,256,300,1,2,1979
19245766,6463,2319,7,424,255,1,1,1946
19245767,4280,3501,7,449,449,1,1,1978
19245768,4414,1644,7,479,479,1,2,1964
19245769,2763,800,7,54,158,1,1,1988
19245770,1346,298,7,140,291,1,2,1993
19245771,1297,554,7,131,349,1,2,1979
19245772,5320,373,7,329,300,1,1,1969
19245773,558,264,7,223,224,1,2,1991
19245774,6003,707,7,240,300,1,1,1973
19245775,1156,953,7,334,141,1,1,1976
19245776,669,3485,7,211,211,0,0,0
19245777,5443,339,7,138,31,1,2,1991
19245778,877,4372,7,35,26,0,1,1968
19245779,5580,379,7,57,626,1,1,1969
19245780,5394,379,7,57,626,1,2,1969
19245781,1020,352,7,289,180,1,2,1992
19245782,4678,746,7,34,117,1,2,1987
19245783,144,1239,7,77,126,1,1,1969
19245784,2693,723,7,34,117,1,1,1988
19245785,1475,606,7,84,289,1,1,1991
19245786,2540,2082,8,323,76,1,1,1969
19245790,2789,5180,8,327,177,1,1,1981
19245791,1959,5167,8,327,177,1,2,1981
19245787,1813,409,8,182,141,1,2,1983
19245788,6440,1371,8,35,232,1,1,1964
19245789,162,698,8,106,289,1,2,1985
19245793,2697,4017,8,35,26,0,0,0
19245794,3997,2991,8,2,2,0,2,1997
19245795,3716,979,8,113,94,1,1,1987
19245796,6082,559,8,240,230,1,1,1986
19245798,5801,764,8,314,491,1,1,1991
19245797,5235,539,8,50,133,1,1,1981
19245800,6227,5191,8,76,76,0,0,0
19245801,6299,5175,8,76,76,0,0,0
19245803,5014,2129,8,254,96,1,1,1975
19245805,3900,318,8,301,176,1,1,1973
19245806,1740,2806,8,26,341,0,0,0
19245807,6265,289,8,301,176,1,2,1988
19245808,3561,2510,8,459,459,0,2,1995
19245809,508,349,8,39,36,1,1,1977
19245810,1834,7350,8,150,150,0,1,1970
19245811,4665,608,8,138,212,1,2,1983
19245812,626,602,8,138,212,1,1,1984
19245813,1918,513,8,211,176,1,1,1992
19245814,833,2986,8,245,245,0,2,1982
19245816,2461,4642,8,180,180,0,0,0
19245818,3809,422,8,284,255,1,1,1957
19245820,1683,1480,8,424,150,1,1,1966
19245823,3234,6494,8,195,329,0,0,0
19245824,1475,358,8,289,143,1,1,1973
19245826,5541,2417,8,141,141,0,0,0
19245825,5782,894,8,76,133,1,1,1972
19245827,6457,638,8,164,289,1,1,1966
19245829,4354,1877,8,268,268,1,2,1989
19245830,2365,6442,8,195,329,0,0,0
19245831,2036,3123,8,283,76,0,1,1983
19245833,6361,557,8,211,133,1,2,1967
19245834,5975,2382,8,141,141,0,0,0
19245837,6336,190,8,68,77,1,1,1986
19245838,5443,351,8,31,133,1,1,1974
19245839,5608,1072,8,177,163,1,1,1974
19245840,4072,1530,8,223,143,1,2,1957
19245841,497,518,8,332,304,1,2,1994
19245842,580,778,8,289,38,1,2,1988
19245844,3842,1798,8,268,268,1,1,1990
19245846,6368,1239,8,230,460,1,2,1992
19245847,4497,252,8,195,51,1,1,1992
19245848,4092,1549,8,300,480,1,2,1988
19245849,6079,5694,8,236,138,0,0,0
19245850,1679,1205,8,249,177,1,1,1992
19245851,1074,242,8,299,296,1,1,1989
19245852,4815,541,8,172,289,1,1,1960
19245853,2702,396,8,364,140,1,1,1966
19245854,121,654,8,297,230,1,1,1968
19245855,3550,1004,8,305,346,1,1,1992
19245856,2427,454,8,56,134,1,2,1983
19245857,3331,299,8,94,268,1,2,1990
19245858,3835,4368,8,337,195,0,1,1990
19245859,4471,364,8,225,115,1,1,1994
19245860,2696,379,8,172,173,1,1,1980
19245862,6233,950,8,116,118,1,1,1993
19245861,4266,735,8,76,4,1,2,1984
19245863,2156,3560,8,150,76,1,1,1991
19245865,4783,3507,8,394,394,0,1,1985
19245864,2713,1464,8,76,177,0,0,0
19245866,1648,246,8,142,211,1,1,1946
19245867,6375,241,8,142,211,1,2,1949
19245868,6013,144,8,53,620,1,1,1985
19245869,6399,1427,8,76,177,0,0,0
19245870,3709,179,8,117,296,1,1,1968
19245871,1355,747,8,289,157,1,1,1992
19245872,5753,936,8,424,426,1,1,1975
19245873,943,1644,8,459,300,1,2,1992
19245874,3054,4302,8,337,195,0,2,1989
19245875,5120,6941,8,150,150,0,0,0
19245876,3399,182,8,99,24,1,1,1976
19245877,5403,286,8,115,299,1,1,1990
19245878,1500,3114,8,43,35,0,0,0
19245879,3178,3103,8,43,35,0,0,0
19245880,3520,1118,8,341,264,1,1,1961
19245881,5408,1111,8,232,253,1,2,1998
19245882,4951,203,8,620,182,1,1,1986
19245883,6442,164,8,16,58,1,1,1989
19245884,4185,566,8,332,327,1,1,1994
19245885,574,1480,8,31,98,1,2,1989
19245886,2991,394,8,301,140,1,2,1958
19245887,1752,924,8,220,85,1,1,1991
19245888,4940,483,8,69,210,1,1,1994
19245889,4050,2307,8,245,245,0,1,1979
19245890,4471,281,8,115,154,1,1,1988
19245891,3870,157,8,241,109,1,1,1989
19245892,4712,282,8,57,68,1,2,1994
19245895,5091,155,8,31,48,1,2,1997
19245896,3716,4308,8,94,334,1,1,1987
19245897,1839,2439,8,597,299,1,1,1995
19245898,2421,917,8,166,177,1,2,1992
19245899,5582,1042,8,21,47,1,1,1963
19245900,3279,369,8,74,212,1,2,1989
19245901,6041,18535,8,341,68,0,0,0
19245903,1607,990,8,24,3,1,1,1988
19245905,2937,490,8,86,620,1,1,1987
19245906,1464,767,8,186,241,1,1,1952
19245907,1794,678,8,76,96,1,2,1967
19245908,716,487,8,53,85,1,2,1991
19245910,1220,436,8,247,248,1,1,1983
19245909,5227,983,8,312,329,1,2,1969
19245911,264,10606,8,284,35,0,0,0
19245912,4922,412,8,504,116,1,2,1993
19245913,87,320,8,344,234,1,2,1990
19245914,2391,468,8,143,327,1,1,1998
19245915,4996,343,8,247,248,1,1,1991
19245916,6148,2721,8,480,249,1,2,1970
19245918,1156,6318,8,141,141,0,0,0
19245917,6457,612,8,289,220,1,1,1966
19245919,6034,450,8,76,6,0,0,0
19245921,4266,1150,8,4,4,1,2,1984
19245922,5163,387,8,76,6,0,0,0
19245923,5004,697,8,180,34,1,1,1990
19245924,2972,1102,8,347,228,1,1,1973
19245925,5813,435,8,324,117,1,2,1989
19245926,3967,590,8,58,185,1,1,1965
19245927,3655,438,8,26,181,1,1,1986
19245928,3992,255,8,192,134,1,2,1993
19245929,992,517,8,157,177,1,1,1988
19245930,3775,1208,8,94,304,0,0,0
19245931,5078,300,8,523,520,1,2,1966
19245934,5030,585,8,116,502,1,1,1984
19245936,724,1011,8,177,249,1,1,1990
19245937,6356,405,8,117,332,1,2,1960
19245938,5320,331,8,300,329,1,1,1969
19245939,4188,1842,8,35,35,0,0,0
19245941,280,1841,8,35,35,0,0,0
19245943,3985,919,8,359,75,0,0,0
19245944,2206,703,8,351,247,1,2,1992
19245946,6088,554,8,180,199,1,2,1992
19245947,6331,3354,8,81,338,1,2,1971
19245948,822,484,8,172,106,0,1,1964
19245949,6459,209,8,91,112,1,2,1994
19245951,6012,1313,8,290,67,1,2,1992
19245950,1493,871,8,234,332,1,2,1990
19245954,5235,382,8,133,112,0,0,0
19245955,4689,773,8,35,177,0,0,0
19245956,4687,1382,8,116,94,1,2,1993
19245957,3116,1081,8,144,133,1,2,1995
19245958,1473,2865,8,321,623,0,0,0
19245959,4639,1248,8,230,94,1,1,1956
19245960,5010,421,8,225,307,1,1,1955
19245962,3996,555,8,321,218,1,1,1992
19245961,6013,277,8,620,110,1,1,1995
19245963,5706,5656,8,85,145,0,0,0
19245964,4724,5631,8,85,145,0,0,0
19245965,4283,5653,8,85,145,0,0,0
19245968,4134,1260,8,288,324,1,1,1984
19245966,6032,568,8,340,154,1,1,1992
19245967,4880,5643,8,85,145,0,0,0
19245969,1679,1889,8,177,77,1,1,1992
19245971,773,544,8,134,100,1,1,1986
19245972,1683,1425,8,150,7,1,1,1966
19245973,1389,331,8,173,176,1,1,1983
19245974,912,998,8,476,501,1,1,1983
19245975,817,301,8,67,332,0,1,1990
19245976,6189,517,8,383,80,1,1,1989
19245978,2087,813,8,508,69,1,1,1975
19245979,1961,439,8,229,303,1,1,1955
19245980,1918,988,8,176,191,1,1,1994
19245981,6311,883,8,36,172,1,1,1965
19245982,1346,520,8,291,143,1,2,1992
19245983,3270,832,8,36,172,1,2,1969
19245985,3156,1159,8,264,210,1,1,1960
19245984,716,2100,8,85,4,1,1,1991
19245986,3697,363,8,256,299,1,1,1994
19245987,1095,1211,8,157,85,1,2,1984
19245988,2540,532,8,76,191,1,1,1969
19245989,6336,223,8,77,107,1,1,1989
19245990,6335,3173,8,194,35,0,0,0
19245991,2548,3157,8,194,35,0,0,0
19245992,3480,1005,8,69,327,1,2,1991
19245993,3544,250,8,133,111,1,1,1963
19245994,349,613,8,370,120,1,1,1985
19245995,6266,279,8,325,344,1,2,1987
19245996,866,5447,8,85,145,0,0,0
19245997,4072,2186,8,143,34,1,2,1957
19245998,5669,550,8,301,24,1,1,1972
19245999,1003,1250,8,465,177,1,1,1987
19246000,1588,821,8,510,123,1,2,1977
19246001,1534,1768,8,148,424,1,1,2000
19246003,3809,4498,8,255,458,1,1,1964
19246002,1607,1110,8,3,206,1,1,1988
19246005,4501,386,8,121,248,1,1,1986
19246006,4146,694,8,301,329,1,1,1989
19246007,2202,1069,8,76,341,0,0,0
19246008,4013,1057,8,76,341,0,0,0
19246011,2931,3255,8,2,623,0,0,0
19246010,1276,238,8,220,117,1,1,1992
19246014,893,2738,8,249,35,0,0,0
19246013,6316,272,8,114,227,1,2,1994
19246015,4581,1006,8,76,341,0,0,0
19246016,3907,873,8,61,94,1,1,1979
19246017,1707,3336,8,195,195,0,0,0
19246018,284,1025,8,112,626,1,1,1991
19246019,1572,3302,8,195,195,0,0,0
19246020,5227,451,8,329,143,1,2,1969
19246021,6042,154,8,152,302,1,1,1977
19246023,4815,642,8,289,172,1,2,1988
19246024,3848,3208,8,2,623,0,0,0
19246025,885,841,8,277,181,1,2,1991
19246028,4141,1144,8,150,150,0,0,0
19246027,6375,4995,8,211,35,0,0,0
19246029,4994,1114,8,150,150,0,0,0
19246030,5109,451,8,327,20,1,2,1991
19246031,4735,2643,8,249,35,0,0,0
19246032,1876,1199,8,7,268,1,1,1954
19246033,2991,537,8,140,26,1,1,1996
19246034,1993,207,8,33,284,1,1,1990
19246037,3532,515,8,239,297,1,2,1989
19246036,2485,515,8,239,297,1,1,1988
19246040,4092,1658,8,480,156,1,2,1988
19246038,6430,201,8,346,233,1,1,1973
19246039,3979,2584,8,76,76,0,0,0
19246041,6119,2185,8,52,173,0,0,0
19246043,3214,562,8,131,493,1,2,1979
19246045,5870,289,8,337,620,1,1,1966
19246044,733,901,8,168,211,1,1,1982
